observations,balanced_accuracy,roc_auc,brier,ece,probability_mean,probability_std,probability_min,probability_max,positive_rate,collapse_flag,asset,asset_class,model,seed,fold_id,dataset_hash,feature_hash
21,0.41666666666666663,0.5,0.24533076598284698,0.49502489799083793,0.5049751020091621,0.01676652474448428,0.4913435938916744,0.5307571798038216,0.3333333333333333,False,XLK,etfs,CatBoost,23,monthly_expanding_02,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
21,0.5595238095238095,0.5,0.24899596697305243,0.4173842030473141,0.5826157969526858,0.273471011296647,0.06381725610417532,0.9756223516367559,0.6190476190476191,False,XLK,etfs,random,42,monthly_expanding_02,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
21,0.75,0.5,0.11041449144162756,0.3322867608581893,0.6677132391418107,1.1102230246251565e-16,0.6677132391418106,0.6677132391418106,1.0,True,XLK,etfs,historical_mean,42,monthly_expanding_02,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
21,0.6071428571428572,0.5,0.23107142857142854,0.4785714285714284,0.5214285714285716,0.04517539514526258,0.45,0.55,0.7142857142857143,False,XLK,etfs,random_walk,42,monthly_expanding_02,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
21,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,True,XLK,etfs,buy_hold,42,monthly_expanding_02,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
21,0.6547619047619048,0.5,0.221547619047619,0.4690476190476188,0.5309523809523812,0.03926767262493012,0.45,0.55,0.8095238095238095,False,XLK,etfs,momentum,42,monthly_expanding_02,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
21,0.25,0.5,0.3025000000000001,0.55,0.4499999999999999,1.1102230246251565e-16,0.45,0.45,0.0,True,XLK,etfs,moving_average,42,monthly_expanding_02,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
21,0.5833333333333333,0.5,0.21951898395939717,0.44877201538391626,0.5512279846160838,0.13462043740701204,0.31685606652553355,0.7975484345601993,0.6666666666666666,False,XLK,etfs,logistic_regression,42,monthly_expanding_02,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
21,0.75,0.5,0.1400813769418424,0.37427446739237014,0.6257255326076299,0.0,0.6257255326076299,0.6257255326076299,1.0,True,XLK,etfs,LightGBM,42,monthly_expanding_02,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
21,0.75,0.5,0.09661264585603543,0.31077591861997333,0.6892240813800267,0.005565452537498724,0.6869519948959351,0.7028566002845764,1.0,True,XLK,etfs,XGBoost,42,monthly_expanding_02,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
21,0.5833333333333333,0.5,0.2483268669866785,0.49793474243608815,0.5020652575639118,0.019694142829404584,0.4767679158238592,0.5372176400625901,0.6666666666666666,False,XLK,etfs,CatBoost,42,monthly_expanding_02,46ce6551ae70e4b3a4bd316ad6363bfd0b61b2e7feee6a8d106d46095c17df1d,2b971e337e3460de
21,0.7083333333333333,0.7037037037037037,0.2487377606636571,0.23665662713093136,0.4942185682518409,0.2996815729145888,0.028689008371944547,0.9809136392973055,0.5714285714285714,False,XLF,etfs,random,11,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.2477502666359627,0.05340699815837946,0.6248355695869509,0.0,0.6248355695869509,0.6248355695869509,1.0,True,XLF,etfs,historical_mean,11,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5277777777777778,0.5277777777777778,0.2501190476190476,0.07380952380952371,0.4976190476190477,0.049943278484292954,0.45,0.55,0.47619047619047616,False,XLF,etfs,random_walk,11,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.42857142857142855,0.4285714285714286,1.0,0.0,1.0,1.0,1.0,True,XLF,etfs,buy_hold,11,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.3888888888888889,0.3888888888888889,0.2691666666666667,0.11190476190476195,0.45952380952380945,0.029354352395090374,0.45,0.55,0.09523809523809523,False,XLF,etfs,momentum,11,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.4444444444444444,0.4444444444444444,0.264404761904762,0.1166666666666667,0.4547619047619047,0.021295885499998002,0.45,0.55,0.047619047619047616,False,XLF,etfs,moving_average,11,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.9537037037037037,0.23554157725272878,0.2591883715911167,0.7449351911740777,0.05550197490393354,0.6366407388912393,0.829160875428864,1.0,True,XLF,etfs,logistic_regression,11,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.16666666666666666,0.25232230846956255,0.008904067650982062,0.5803326390795535,0.010751763879348999,0.5666267756229678,0.5887670165912985,1.0,True,XLF,etfs,LightGBM,11,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.041666666666666664,0.25411108793473297,0.003019977183569056,0.5744485486121405,0.01012427151948692,0.5647954344749451,0.5850669741630554,1.0,True,XLF,etfs,XGBoost,11,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.12962962962962962,0.2526354845005752,0.038004749433910634,0.5334238219946608,0.011381665286484688,0.5165366974509236,0.5600156852225675,1.0,True,XLF,etfs,CatBoost,11,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.48611111111111116,0.3611111111111111,0.4122078186190761,0.35071551514211047,0.41240213105393764,0.29184178028382973,0.006926579514268227,0.9977636809229765,0.42857142857142855,False,XLF,etfs,random,17,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.2477502666359627,0.05340699815837946,0.6248355695869509,0.0,0.6248355695869509,0.6248355695869509,1.0,True,XLF,etfs,historical_mean,17,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5277777777777778,0.5277777777777778,0.2501190476190476,0.07380952380952371,0.4976190476190477,0.049943278484292954,0.45,0.55,0.47619047619047616,False,XLF,etfs,random_walk,17,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.42857142857142855,0.4285714285714286,1.0,0.0,1.0,1.0,1.0,True,XLF,etfs,buy_hold,17,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.3888888888888889,0.3888888888888889,0.2691666666666667,0.11190476190476195,0.45952380952380945,0.029354352395090374,0.45,0.55,0.09523809523809523,False,XLF,etfs,momentum,17,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.4444444444444444,0.4444444444444444,0.264404761904762,0.1166666666666667,0.4547619047619047,0.021295885499998002,0.45,0.55,0.047619047619047616,False,XLF,etfs,moving_average,17,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.9537037037037037,0.23554157725272878,0.2591883715911167,0.7449351911740777,0.05550197490393354,0.6366407388912393,0.829160875428864,1.0,True,XLF,etfs,logistic_regression,17,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.041666666666666664,0.2552407675268352,0.011445589669100809,0.5599829817594706,0.011219320501473801,0.5492857793845591,0.571749904371873,1.0,True,XLF,etfs,LightGBM,17,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.24490297877716977,0.0022404449326651754,0.5736690163612366,0.0,0.5736690163612366,0.5736690163612366,1.0,True,XLF,etfs,XGBoost,17,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.6481481481481481,0.24406619141594885,0.03961483090362994,0.5318137405249415,0.018450785009462754,0.5158612557292197,0.564940581425913,1.0,True,XLF,etfs,CatBoost,17,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.38888888888888884,0.42592592592592593,0.34488177896880456,0.37833526232559933,0.44164807937896683,0.2443422584342456,0.018217355778746724,0.8534571059651607,0.42857142857142855,False,XLF,etfs,random,23,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.2477502666359627,0.05340699815837946,0.6248355695869509,0.0,0.6248355695869509,0.6248355695869509,1.0,True,XLF,etfs,historical_mean,23,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5277777777777778,0.5277777777777778,0.2501190476190476,0.07380952380952371,0.4976190476190477,0.049943278484292954,0.45,0.55,0.47619047619047616,False,XLF,etfs,random_walk,23,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.42857142857142855,0.4285714285714286,1.0,0.0,1.0,1.0,1.0,True,XLF,etfs,buy_hold,23,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.3888888888888889,0.3888888888888889,0.2691666666666667,0.11190476190476195,0.45952380952380945,0.029354352395090374,0.45,0.55,0.09523809523809523,False,XLF,etfs,momentum,23,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.4444444444444444,0.4444444444444444,0.264404761904762,0.1166666666666667,0.4547619047619047,0.021295885499998002,0.45,0.55,0.047619047619047616,False,XLF,etfs,moving_average,23,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.9537037037037037,0.23554157725272878,0.2591883715911167,0.7449351911740777,0.05550197490393354,0.6366407388912393,0.829160875428864,1.0,True,XLF,etfs,logistic_regression,23,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.24489801414931373,0.00023444752160850513,0.5711941239069629,0.0,0.5711941239069629,0.5711941239069629,1.0,True,XLF,etfs,LightGBM,23,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.24494849735525445,0.007109020437513047,0.5643195509910583,0.0,0.5643195509910583,0.5643195509910583,1.0,True,XLF,etfs,XGBoost,23,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.0,0.2729183914156286,0.03198575210470145,0.53944281932387,0.02685466718034947,0.510585461290427,0.5725515443094621,1.0,True,XLF,etfs,CatBoost,23,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.45833333333333337,0.4166666666666667,0.34555956475838767,0.3186721449359702,0.5826157969526858,0.273471011296647,0.06381725610417532,0.9756223516367559,0.6190476190476191,False,XLF,etfs,random,42,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.2477502666359627,0.05340699815837946,0.6248355695869509,0.0,0.6248355695869509,0.6248355695869509,1.0,True,XLF,etfs,historical_mean,42,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5277777777777778,0.5277777777777778,0.2501190476190476,0.07380952380952371,0.4976190476190477,0.049943278484292954,0.45,0.55,0.47619047619047616,False,XLF,etfs,random_walk,42,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.42857142857142855,0.4285714285714286,1.0,0.0,1.0,1.0,1.0,True,XLF,etfs,buy_hold,42,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.3888888888888889,0.3888888888888889,0.2691666666666667,0.11190476190476195,0.45952380952380945,0.029354352395090374,0.45,0.55,0.09523809523809523,False,XLF,etfs,momentum,42,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.4444444444444444,0.4444444444444444,0.264404761904762,0.1166666666666667,0.4547619047619047,0.021295885499998002,0.45,0.55,0.047619047619047616,False,XLF,etfs,moving_average,42,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.9537037037037037,0.23554157725272878,0.2591883715911167,0.7449351911740777,0.05550197490393354,0.6366407388912393,0.829160875428864,1.0,True,XLF,etfs,logistic_regression,42,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.041666666666666664,0.25515365200756895,0.009973466831843414,0.561455104596728,0.01115899207566894,0.5508154231188898,0.5731587542223503,1.0,True,XLF,etfs,LightGBM,42,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.8379629629629629,0.23869523379427027,0.16893597160066873,0.5884564859526498,0.00948923008471444,0.5754978060722351,0.6012413501739502,1.0,True,XLF,etfs,XGBoost,42,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.041666666666666664,0.07407407407407407,0.2785744068411394,0.0806689805680722,0.4907595908604992,0.03034198148175745,0.4574346048494191,0.5301626886477485,0.47619047619047616,False,XLF,etfs,CatBoost,42,monthly_expanding_01,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.21875,0.2,0.454876021095698,0.4340019096639375,0.4942185682518409,0.2996815729145888,0.028689008371944547,0.9809136392973055,0.5714285714285714,False,XLF,etfs,random,11,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.20100003532387475,0.13997906855049735,0.6219256933542645,2.220446049250313e-16,0.6219256933542647,0.6219256933542647,1.0,True,XLF,etfs,historical_mean,11,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.44375,0.44375,0.24535714285714286,0.2404761904761903,0.5214285714285716,0.04517539514526258,0.45,0.55,0.7142857142857143,False,XLF,etfs,random_walk,11,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.23809523809523808,0.23809523809523814,1.0,0.0,1.0,1.0,1.0,True,XLF,etfs,buy_hold,11,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.25,0.25,0.264404761904762,0.24999999999999978,0.5119047619047621,0.04856209060564558,0.45,0.55,0.6190476190476191,False,XLF,etfs,momentum,11,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.3,0.3,0.2882142857142857,0.3023809523809523,0.45952380952380956,0.029354352395090374,0.45,0.55,0.09523809523809523,False,XLF,etfs,moving_average,11,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.825,0.16949867366995597,0.10882919798973792,0.6530755639150241,0.0788628240027954,0.5025425054286896,0.8072893176820914,1.0,True,XLF,etfs,logistic_regression,11,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.95625,0.2034684989145508,0.18682836693331584,0.575076394971446,0.02046561687903516,0.5427050479782576,0.596804714448728,1.0,True,XLF,etfs,LightGBM,11,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.96875,0.21327961225432546,0.20071676231565927,0.5611879995891026,0.011578752393013508,0.54323810338974,0.5716686844825745,1.0,True,XLF,etfs,XGBoost,11,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.30625,0.23356096824454958,0.2263677026359946,0.5355370592687673,0.007238686304431681,0.5296046148053639,0.5498467076132832,1.0,True,XLF,etfs,CatBoost,11,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.65,0.775,0.28730480046788687,0.3495026308508242,0.41240213105393764,0.29184178028382973,0.006926579514268227,0.9977636809229765,0.42857142857142855,False,XLF,etfs,random,17,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.20100003532387475,0.13997906855049735,0.6219256933542645,2.220446049250313e-16,0.6219256933542647,0.6219256933542647,1.0,True,XLF,etfs,historical_mean,17,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.44375,0.44375,0.24535714285714286,0.2404761904761903,0.5214285714285716,0.04517539514526258,0.45,0.55,0.7142857142857143,False,XLF,etfs,random_walk,17,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.23809523809523808,0.23809523809523814,1.0,0.0,1.0,1.0,1.0,True,XLF,etfs,buy_hold,17,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.25,0.25,0.264404761904762,0.24999999999999978,0.5119047619047621,0.04856209060564558,0.45,0.55,0.6190476190476191,False,XLF,etfs,momentum,17,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.3,0.3,0.2882142857142857,0.3023809523809523,0.45952380952380956,0.029354352395090374,0.45,0.55,0.09523809523809523,False,XLF,etfs,moving_average,17,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.825,0.16949867366995597,0.10882919798973792,0.6530755639150241,0.0788628240027954,0.5025425054286896,0.8072893176820914,1.0,True,XLF,etfs,logistic_regression,17,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.95625,0.2058167275851616,0.19241124061256298,0.5694935212921989,0.01792071091527567,0.5376223869345622,0.5806709474328641,1.0,True,XLF,etfs,LightGBM,17,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.96875,0.20631903713968874,0.193037606420971,0.5688671554837909,0.016777070016609528,0.5423402786254883,0.5794779062271118,1.0,True,XLF,etfs,XGBoost,17,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.75,0.89375,0.24794922508382458,0.2694318128376546,0.49247294906710726,0.011779317811526302,0.470258276404705,0.5050109528939862,0.38095238095238093,False,XLF,etfs,CatBoost,17,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.3875,0.425,0.36749244768064593,0.3922917284241555,0.44164807937896683,0.2443422584342456,0.018217355778746724,0.8534571059651607,0.42857142857142855,False,XLF,etfs,random,23,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.20100003532387475,0.13997906855049735,0.6219256933542645,2.220446049250313e-16,0.6219256933542647,0.6219256933542647,1.0,True,XLF,etfs,historical_mean,23,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.44375,0.44375,0.24535714285714286,0.2404761904761903,0.5214285714285716,0.04517539514526258,0.45,0.55,0.7142857142857143,False,XLF,etfs,random_walk,23,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.23809523809523808,0.23809523809523814,1.0,0.0,1.0,1.0,1.0,True,XLF,etfs,buy_hold,23,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.25,0.25,0.264404761904762,0.24999999999999978,0.5119047619047621,0.04856209060564558,0.45,0.55,0.6190476190476191,False,XLF,etfs,momentum,23,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.3,0.3,0.2882142857142857,0.3023809523809523,0.45952380952380956,0.029354352395090374,0.45,0.55,0.09523809523809523,False,XLF,etfs,moving_average,23,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.825,0.16949867366995597,0.10882919798973792,0.6530755639150241,0.0788628240027954,0.5025425054286896,0.8072893176820914,1.0,True,XLF,etfs,logistic_regression,23,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.95625,0.21239811424880756,0.1993839990390638,0.5625207628656981,0.01272263821397719,0.5390722452453616,0.5711770971504898,1.0,True,XLF,etfs,LightGBM,23,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.5,0.5,0.22358231424365677,0.20536898147492177,0.5565357804298401,0.0,0.5565357804298401,0.5565357804298401,1.0,True,XLF,etfs,XGBoost,23,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
21,0.84375,0.84375,0.22606882370194986,0.24969214634394177,0.5122126155608201,0.03630999429428646,0.4713867709567849,0.5485489263675347,0.5238095238095238,False,XLF,etfs,CatBoost,23,monthly_expanding_02,a6c88de18d8e4cad15446c70e0f6e7ce92460bdf2b22e044bc3394185e9f0700,2b971e337e3460de
