observations,folds,period_start,period_end,balanced_accuracy,baseline_balanced_accuracy,accuracy,roc_auc,brier,ece,mean_return,block_bootstrap_ci_low,block_bootstrap_ci_high,permutation_p,net_return_realistic,sharpe_realistic,sortino_realistic,calmar_realistic,max_drawdown_realistic,turnover_realistic,break_even_cost_bps,run_id,experiment_id,asset,safe_name,asset_class,model,seed,retraining_frequency,training_mode,hyperparameter_variant,feature_ablation,dataset_hash,feature_hash,feature_count,top_native_importance,shap_status,decision,failure_type
42,2,2025-03-07,2025-05-07,0.8225806451612903,0.5,0.7380952380952381,0.8812316715542522,0.24031404854889227,0.239129497053219,0.016507481466149894,0.6428571428571429,0.8809523809523809,0.0,0.21018009660165116,2.1377209256507084,3.474520592185467,4.7718290597850865,-0.04404602385549772,15.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_EURUSDX_CatBoost_monthly_expanding_base_noisy_full,EURUSD=X,EURUSDX,forex,CatBoost,42,monthly_expanding,expanding,base,noisy_full,73c6c7a9ed9bf90648c88c6adef05f0e4ffebb1477ffceaf738f1b75d8cc4c39,417b63adf0e2823f,142,trend_mass_index:16.4375|sma_100_research:15.0599|ema_10:11.7984|year:10.2815|close_lag_5:8.3823|others_cr:17.3559|sma_200_research:13.4450|open:11.3288|close_lag_2:7.9434|year:5.9435,not_run_dependency_unavailable,robustness candidate,survived_screening_but_not_promoted
10,2,2025-05-19,2025-05-30,0.5,0.42857142857142855,0.7,0.38095238095238093,0.2441721061635707,0.18468454068196016,0.0075576578239153645,0.4,0.7,1.0,0.06870916845938968,2.2052581375432556,5.046288488795186,7.7827580578495965,-0.008828382939399027,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_LightGBM_weekly_expanding_base_full,GBPUSD=X,GBPUSDX,forex,LightGBM,42,weekly_expanding,expanding,base,full,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,volatility_100:8.0000|trend_ichimoku_b:5.0000|volatility_200:4.0000|sma_5:3.0000|ema_50:3.0000|volatility_100:6.0000|trend_ichimoku_b:5.0000|ema_50:4.0000|sma_5:3.0000|volatility_200:3.0000,not_run_dependency_unavailable,defer,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.4189189189189189,0.44594594594594594,0.7380952380952381,0.33513513513513515,0.24553611673049586,0.3719308005478561,0.0077468376671293426,0.5470238095238096,0.9285714285714286,1.0,0.09017977483122008,1.280842830333733,1.738554595519429,0.5368369464317999,-0.16798354776179059,5.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_LightGBM_monthly_expanding_base_full,GBPUSD=X,GBPUSDX,forex,LightGBM,42,monthly_expanding,expanding,base,full,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,trend_ichimoku_b:5.0000|volatility_100:4.0000|momentum_200_research:4.0000|sma_200:3.0000|volatility_200:3.0000|volatility_100:7.0000|volatility_200:5.0000|sma_200:4.0000|trend_ichimoku_b:4.0000|sma_5:3.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
126,2,2024-11-08,2025-05-07,0.7603890362511052,0.6679929266136162,0.6984126984126984,0.7365163572060124,0.24037635812888294,0.18593320796604218,0.008667769181927526,0.5632936507936508,0.817857142857143,0.0,0.09375174156485411,1.3136439505890092,2.043202204891906,0.22837848230853916,-0.4105103975522334,19.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_LightGBM_quarterly_expanding_base_full,GBPUSD=X,GBPUSDX,forex,LightGBM,42,quarterly_expanding,expanding,base,full,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,ema_50:4.0000|momentum_roc:4.0000|sma_200:3.0000|trend_ichimoku_b:3.0000|volatility_50:2.0000|sma_200:5.0000|trend_ichimoku_b:4.0000|momentum_200_research:4.0000|ema_50:3.0000|volatility_100:3.0000,not_run_dependency_unavailable,robustness candidate,survived_screening_but_not_promoted
42,2,2025-03-07,2025-05-07,0.5,0.44594594594594594,0.11904761904761904,0.5756756756756757,0.3267435096918702,0.47300903874927347,-0.016420967631258037,0.0,0.23869047619047631,1.0,-0.17758659757272377,-3.9911362056048394,-4.959418152756717,-0.3465021668423448,-0.5125122281082992,1.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_LightGBM_monthly_rolling_base_full,GBPUSD=X,GBPUSDX,forex,LightGBM,42,monthly_rolling,rolling,base,full,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,volatility_100:5.0000|trend_ichimoku_b:5.0000|trend_adx_pos:5.0000|sma_20:3.0000|ema_200:3.0000|volatility_100:6.0000|trend_ichimoku_b:6.0000|sma_20:4.0000|trend_mass_index:3.0000|trend_adx_pos:3.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|negative_realistic_cost_return|large_drawdown|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.4189189189189189,0.44594594594594594,0.7380952380952381,0.2972972972972973,0.24183575783717937,0.3682418878466025,0.0077468376671293426,0.5,0.9285714285714286,1.0,0.09017977483122008,1.280842830333733,1.738554595519429,0.5368369464317999,-0.16798354776179059,5.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_LightGBM_monthly_expanding_shallow_regularized_full,GBPUSD=X,GBPUSDX,forex,LightGBM,42,monthly_expanding,expanding,shallow_regularized,full,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,volatility_100:5.0000|trend_ichimoku_b:3.0000|open:1.0000|volatility_200:1.0000|trend_vortex_ind_pos:1.0000|volatility_50:2.0000|volatility_100:2.0000|volatility_dcl:2.0000|ema_50:1.0000|volatility_200:1.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.40540540540540543,0.44594594594594594,0.7142857142857143,0.42162162162162165,0.24705113473660725,0.37527078962607097,0.007121168840044238,0.5,0.9291666666666668,1.0,0.09017977483122008,1.280842830333733,1.738554595519429,0.5368369464317999,-0.16798354776179059,5.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_LightGBM_monthly_expanding_deeper_neighbor_full,GBPUSD=X,GBPUSDX,forex,LightGBM,42,monthly_expanding,expanding,deeper_neighbor,full,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,volatility_200:8.0000|momentum_200_research:7.0000|volatility_100:5.0000|trend_ichimoku_b:5.0000|volatility_20:4.0000|volatility_100:10.0000|volatility_200:9.0000|trend_adx_neg:7.0000|sma_200:6.0000|trend_ichimoku_b:6.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.6432432432432433,0.44594594594594594,0.5238095238095238,0.5783783783783784,0.24892018942073418,0.3796288533283728,-0.004881057869446656,0.2613095238095238,0.7619047619047619,0.225,-0.07178620032359329,-1.011005904419791,-1.7264124386794928,-0.19437139156745945,-0.3693249286568946,7.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_LightGBM_monthly_expanding_base_remove_momentum,GBPUSD=X,GBPUSDX,forex,LightGBM,42,monthly_expanding,expanding,base,remove_momentum,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,d8a1c935545d93cc,121,sma_50:4.0000|volatility_100:4.0000|ema_50:3.0000|sma_200:3.0000|volatility_200:3.0000|volatility_100:5.0000|sma_200:4.0000|volatility_200:4.0000|trend_ichimoku_b:4.0000|sma_5:3.0000,not_run_dependency_unavailable,defer,negative_realistic_cost_return|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.3027027027027027,0.44594594594594594,0.38095238095238093,0.2810810810810811,0.265540054183644,0.3958861807203443,-0.0009690126365257017,0.14285714285714285,0.7148809523809525,0.995,-0.009587517800789147,-0.09344269950207287,-0.18613264129001397,-0.0321760645400472,-0.29797049259570774,3.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_LightGBM_monthly_expanding_base_remove_volatility,GBPUSD=X,GBPUSDX,forex,LightGBM,42,monthly_expanding,expanding,base,remove_volatility,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,d32df630107bd0ad,109,sma_200:5.0000|year:4.0000|trend_ichimoku_base:4.0000|trend_ichimoku_b:4.0000|trend_adx_pos:4.0000|sma_200:7.0000|ema_50:6.0000|trend_ichimoku_base:5.0000|trend_ichimoku_b:4.0000|sma_200_research:3.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|negative_realistic_cost_return|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.4189189189189189,0.44594594594594594,0.7380952380952381,0.32432432432432434,0.24585634233392462,0.37243784134848223,0.0077468376671293426,0.5,0.9285714285714286,1.0,0.09017977483122008,1.280842830333733,1.738554595519429,0.5368369464317999,-0.16798354776179059,5.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_LightGBM_monthly_expanding_base_remove_volume,GBPUSD=X,GBPUSDX,forex,LightGBM,42,monthly_expanding,expanding,base,remove_volume,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,volatility_200:4.0000|trend_ichimoku_b:4.0000|momentum_200_research:4.0000|volatility_100:3.0000|sma_200:3.0000|volatility_100:6.0000|trend_ichimoku_b:5.0000|sma_5:4.0000|volatility_200:4.0000|sma_200:3.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.4189189189189189,0.44594594594594594,0.7380952380952381,0.5675675675675675,0.24573457301387167,0.37374572250609794,0.0077468376671293426,0.5470238095238096,0.9285714285714286,1.0,0.09017977483122008,1.280842830333733,1.738554595519429,0.5368369464317999,-0.16798354776179059,5.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_LightGBM_monthly_expanding_base_remove_lagged_returns,GBPUSD=X,GBPUSDX,forex,LightGBM,42,monthly_expanding,expanding,base,remove_lagged_returns,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,ba51650e9fda2cde,130,volatility_100:4.0000|volatility_200:4.0000|momentum_200_research:4.0000|sma_20:3.0000|sma_200:3.0000|volatility_100:8.0000|volatility_200:5.0000|trend_ichimoku_b:4.0000|sma_5:3.0000|sma_200:3.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.39459459459459456,0.44594594594594594,0.23809523809523808,0.3567567567567568,0.26678212087859504,0.39960929090008407,-0.009047081033400736,0.11904761904761904,0.38095238095238093,0.945,-0.10916487037036793,-1.7017523143715874,-2.9994288447314297,-0.31636683680633404,-0.3450578811368712,15.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_LightGBM_monthly_expanding_base_noisy_full,GBPUSD=X,GBPUSDX,forex,LightGBM,42,monthly_expanding,expanding,base,noisy_full,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,sma_200:3.0000|month:3.0000|trend_mass_index:3.0000|trend_ichimoku_b:3.0000|others_cr:3.0000|year:5.0000|sma_200_research:5.0000|volatility_kcw:4.0000|trend_ichimoku_b:3.0000|ema_200:2.0000,not_run_dependency_unavailable,reject,weak_directional_evidence|negative_realistic_cost_return|confidence_interval_crosses_chance|weak_permutation_evidence
10,2,2025-05-19,2025-05-30,0.5,0.42857142857142855,0.7,0.38095238095238093,0.24348642595255682,0.1828468561172485,0.0075576578239153645,0.4,0.8,1.0,0.06870916845938968,2.2052581375432556,5.046288488795186,7.7827580578495965,-0.008828382939399027,1.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_XGBoost_weekly_expanding_base_full,GBPUSD=X,GBPUSDX,forex,XGBoost,42,weekly_expanding,expanding,base,full,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,volatility_200:0.0852|trend_ichimoku_b:0.0826|volatility_dcl:0.0803|volatility_100:0.0767|volatility_200_research:0.0511|trend_ichimoku_b:0.0874|volatility_dcl:0.0748|volatility_100_research:0.0577|sma_200_research:0.0522|volatility_100:0.0519,not_run_dependency_unavailable,defer,weak_directional_evidence|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.5297297297297298,0.44594594594594594,0.47619047619047616,0.45675675675675675,0.2536717379965544,0.38521319131056464,-0.007033504664282933,0.18988095238095237,0.7142857142857143,0.585,-0.1016400293624855,-1.5486565457883976,-2.4601448849176535,-0.24071079156368688,-0.42224957469592195,5.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_XGBoost_monthly_expanding_base_full,GBPUSD=X,GBPUSDX,forex,XGBoost,42,monthly_expanding,expanding,base,full,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,trend_ichimoku_b:0.0735|volatility_dcl:0.0634|volatility_100_research:0.0627|volatility_200:0.0620|volatility_100:0.0492|volatility_dcl:0.1089|trend_ichimoku_b:0.0948|volatility_100:0.0763|sma_200:0.0656|volatility_kcw:0.0619,not_run_dependency_unavailable,reject,weak_directional_evidence|negative_realistic_cost_return|confidence_interval_crosses_chance|weak_permutation_evidence
126,2,2024-11-08,2025-05-07,0.7701149425287357,0.6679929266136162,0.6825396825396826,0.7757147067491895,0.23928446356700378,0.19553337399921716,0.006828967041679387,0.5156746031746032,0.825595238095238,0.0,0.0721640482191288,1.0020875292797307,1.6434747379273962,0.17090377952682817,-0.42224957469592195,11.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_XGBoost_quarterly_expanding_base_full,GBPUSD=X,GBPUSDX,forex,XGBoost,42,quarterly_expanding,expanding,base,full,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,volatility_200:0.0975|volatility_100_research:0.0956|trend_ichimoku_b:0.0846|year:0.0684|volatility_100:0.0596|trend_ichimoku_b:0.0857|volatility_100:0.0707|sma_200_research:0.0706|volatility_dcl:0.0679|volatility_200:0.0659,not_run_dependency_unavailable,robustness candidate,survived_screening_but_not_promoted
42,2,2025-03-07,2025-05-07,0.5,0.44594594594594594,0.11904761904761904,0.5864864864864865,0.31094161300171647,0.45725403513227186,-0.016420967631258037,0.0,0.23869047619047631,1.0,-0.17758659757272377,-3.9911362056048394,-4.959418152756717,-0.3465021668423448,-0.5125122281082992,1.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_XGBoost_monthly_rolling_base_full,GBPUSD=X,GBPUSDX,forex,XGBoost,42,monthly_rolling,rolling,base,full,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,sma_50:0.1258|trend_ichimoku_b:0.1062|ema_50:0.0953|trend_mass_index:0.0481|ema_200:0.0455|ema_50:0.1099|sma_50:0.1052|trend_ichimoku_b:0.0983|trend_mass_index:0.0572|volatility_50:0.0511,not_run_dependency_unavailable,reject,weak_directional_evidence|negative_realistic_cost_return|large_drawdown|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.39459459459459456,0.44594594594594594,0.23809523809523808,0.3864864864864865,0.2523033430093145,0.38232473816190443,-0.006992002396120396,0.07142857142857142,0.4529761904761906,0.965,-0.1010447488525994,-1.536993312651138,-2.8257294464255236,-0.3246775735606235,-0.31121567080989787,7.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_XGBoost_monthly_expanding_shallow_regularized_full,GBPUSD=X,GBPUSDX,forex,XGBoost,42,monthly_expanding,expanding,shallow_regularized,full,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,trend_ichimoku_b:0.2000|volatility_dcl:0.1985|volatility_100:0.1912|volatility_100_research:0.1701|sma_200:0.0901|trend_ichimoku_b:0.1829|ema_50:0.1667|adj_close:0.1343|volatility_100:0.1315|volatility_200:0.1259,not_run_dependency_unavailable,reject,weak_directional_evidence|negative_realistic_cost_return|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.4189189189189189,0.44594594594594594,0.7380952380952381,0.3,0.2459620138020202,0.3708604616778237,0.0077468376671293426,0.5476190476190477,0.9285714285714286,1.0,0.09017977483122008,1.280842830333733,1.738554595519429,0.5368369464317999,-0.16798354776179059,5.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_XGBoost_monthly_expanding_deeper_neighbor_full,GBPUSD=X,GBPUSDX,forex,XGBoost,42,monthly_expanding,expanding,deeper_neighbor,full,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,trend_ichimoku_b:0.0724|trend_visual_ichimoku_b:0.0534|volatility_100_research:0.0490|volatility_100:0.0488|volatility_dcl:0.0367|trend_ichimoku_b:0.0662|volatility_100_research:0.0582|volatility_dcl:0.0486|volatility_100:0.0401|volatility_200:0.0363,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.4189189189189189,0.44594594594594594,0.7380952380952381,0.2864864864864865,0.2495130578929993,0.3755980134010315,0.0077468376671293426,0.5476190476190477,0.9285714285714286,1.0,0.09017977483122008,1.280842830333733,1.738554595519429,0.5368369464317999,-0.16798354776179059,5.0,199.9969482421875,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_XGBoost_monthly_expanding_base_remove_momentum,GBPUSD=X,GBPUSDX,forex,XGBoost,42,monthly_expanding,expanding,base,remove_momentum,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,d8a1c935545d93cc,121,adj_close:0.0820|trend_ichimoku_b:0.0734|volatility_100:0.0593|volatility_100_research:0.0590|ema_50:0.0563|trend_ichimoku_b:0.1131|adj_close:0.0976|volatility_100:0.0806|sma_200:0.0652|volatility_200_research:0.0520,not_run_dependency_unavailable,reject,weak_directional_evidence|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.327027027027027,0.44594594594594594,0.11904761904761904,0.23243243243243245,0.27616022816453184,0.40932702166693546,-0.01478376532655134,0.0,0.1910714285714287,0.995,-0.1769950129310348,-3.970600237410219,-4.906269392036434,-0.35808527444231636,-0.49428174114863466,7.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_XGBoost_monthly_expanding_base_remove_volatility,GBPUSD=X,GBPUSDX,forex,XGBoost,42,monthly_expanding,expanding,base,remove_volatility,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,d32df630107bd0ad,109,trend_ichimoku_b:0.1303|close:0.1114|year:0.0896|sma_200:0.0840|close_lag_20:0.0693|trend_ichimoku_b:0.1310|open:0.0857|high:0.0826|year:0.0741|trend_kst:0.0616,not_run_dependency_unavailable,reject,weak_directional_evidence|negative_realistic_cost_return|confidence_interval_crosses_chance|weak_permutation_evidence
42,2,2025-03-07,2025-05-07,0.6297297297297297,0.44594594594594594,0.5,0.5621621621621622,0.2517249385839137,0.38273583707355313,-0.006219818883452423,0.19047619047619047,0.7386904761904763,0.235,-0.08091520162327681,-1.165068214796589,-1.993179196059926,-0.2070666863903381,-0.3907688051314293,7.0,0.0,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030,RP1_PUB005_TRUE_ROBUSTNESS_20260714T054241Z_7574f5fca030_GBPUSDX_XGBoost_monthly_expanding_base_remove_volume,GBPUSD=X,GBPUSDX,forex,XGBoost,42,monthly_expanding,expanding,base,remove_volume,2bad26306c2f2d641faaed101605f6fa48f7cff5773e99283f3310b2c3162d08,417b63adf0e2823f,142,volatility_100_research:0.0892|adj_close:0.0630|trend_ichimoku_b:0.0626|volatility_200:0.0544|ema_50:0.0539|trend_ichimoku_b:0.1019|volatility_100:0.0754|volatility_200_research:0.0620|volatility_dcl:0.0573|sma_200:0.0474,not_run_dependency_unavailable,defer,negative_realistic_cost_return|confidence_interval_crosses_chance|weak_permutation_evidence
