cost_bps,net_return_diagnostic,sharpe_diagnostic,max_drawdown,turnover,total_cost,asset,model,seed,fold_id
8,-0.11177998529907707,-0.4312528541270373,-0.7632195496337358,133.0,0.10640000000000002,AAPL,random_walk,11,long_window_02
15,-0.11968835688384427,-0.47219194196411984,-0.7718053275791701,133.0,0.19949999999999998,AAPL,random_walk,11,long_window_02
25,-0.13088311691499488,-0.5306532221944722,-0.7960486884482627,133.0,0.3325,AAPL,random_walk,11,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,buy_hold,11,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,buy_hold,11,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,buy_hold,11,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,buy_hold,11,long_window_02
0,-0.32106012883693924,-1.8745883734201918,-0.9863044438349305,29.0,0.0,AAPL,momentum,11,long_window_02
8,-0.32257467169614573,-1.8887208666926207,-0.986611259559521,29.0,0.023200000000000002,AAPL,momentum,11,long_window_02
15,-0.32389910640330566,-1.9009930145090463,-0.98687447678837,29.0,0.04350000000000001,AAPL,momentum,11,long_window_02
25,-0.3257898753194015,-1.9183665593386088,-0.9872421772219516,29.0,0.07250000000000001,AAPL,momentum,11,long_window_02
0,0.22590886897573403,1.0825767131887893,-0.7958006169575205,3.0,0.0,AAPL,moving_average,11,long_window_02
8,0.22562697117719277,1.0813454096534527,-0.7958006169575204,3.0,0.0024000000000000002,AAPL,moving_average,11,long_window_02
15,0.22538005116256787,1.080262194995335,-0.7958006169575205,3.0,0.0045000000000000005,AAPL,moving_average,11,long_window_02
25,0.22502688703333718,1.078705359610151,-0.7958006169575204,3.0,0.0075,AAPL,moving_average,11,long_window_02
0,0.013651545160220158,0.17008464415643498,-0.8088951599151685,19.0,0.0,AAPL,logistic_regression,11,long_window_02
8,0.01214362579736683,0.1633498987597016,-0.8092345544155106,19.0,0.015200000000000002,AAPL,logistic_regression,11,long_window_02
15,0.010824048257496166,0.1574608194679022,-0.80953152460331,19.0,0.0285,AAPL,logistic_regression,11,long_window_02
25,0.008938697096416481,0.1490552359467815,-0.8099557677287378,19.0,0.047499999999999994,AAPL,logistic_regression,11,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,LightGBM,11,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,LightGBM,11,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,LightGBM,11,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,LightGBM,11,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,XGBoost,11,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,XGBoost,11,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,XGBoost,11,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,XGBoost,11,long_window_02
0,0.004076659244510505,0.12843311487211442,-0.7953270745652425,29.0,0.0,AAPL,CatBoost,11,long_window_02
8,0.0018615383640228078,0.11837779579276171,-0.7972527283388402,29.0,0.023200000000000002,AAPL,CatBoost,11,long_window_02
15,-7.554521573283068e-05,0.10957254659201382,-0.7989252721767295,29.0,0.0435,AAPL,CatBoost,11,long_window_02
25,-0.002840948466981019,0.09698521558875607,-0.8012946706111074,29.0,0.07250000000000001,AAPL,CatBoost,11,long_window_02
0,-0.054424102091777504,-0.1443948067177611,-0.5694997071653,133.0,0.0,AAPL,random,17,long_window_02
8,-0.06404794945548742,-0.19045297762468558,-0.587885972259617,133.0,0.10640000000000004,AAPL,random,17,long_window_02
15,-0.07240102893413203,-0.23068368036171208,-0.603351713932694,133.0,0.1995,AAPL,random,17,long_window_02
25,-0.08422504803266384,-0.28801267668438096,-0.634987963539887,133.0,0.3325,AAPL,random,17,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,historical_mean,17,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,historical_mean,17,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,historical_mean,17,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,historical_mean,17,long_window_02
0,-0.10266867003573166,-0.38447114917551284,-0.753026894068656,133.0,0.0,AAPL,random_walk,17,long_window_02
8,-0.11177998529907707,-0.4312528541270373,-0.7632195496337358,133.0,0.10640000000000002,AAPL,random_walk,17,long_window_02
15,-0.11968835688384427,-0.47219194196411984,-0.7718053275791701,133.0,0.19949999999999998,AAPL,random_walk,17,long_window_02
25,-0.13088311691499488,-0.5306532221944722,-0.7960486884482627,133.0,0.3325,AAPL,random_walk,17,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,buy_hold,17,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,buy_hold,17,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,buy_hold,17,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,buy_hold,17,long_window_02
0,-0.32106012883693924,-1.8745883734201918,-0.9863044438349305,29.0,0.0,AAPL,momentum,17,long_window_02
8,-0.32257467169614573,-1.8887208666926207,-0.986611259559521,29.0,0.023200000000000002,AAPL,momentum,17,long_window_02
15,-0.32389910640330566,-1.9009930145090463,-0.98687447678837,29.0,0.04350000000000001,AAPL,momentum,17,long_window_02
25,-0.3257898753194015,-1.9183665593386088,-0.9872421772219516,29.0,0.07250000000000001,AAPL,momentum,17,long_window_02
0,0.22590886897573403,1.0825767131887893,-0.7958006169575205,3.0,0.0,AAPL,moving_average,17,long_window_02
8,0.22562697117719277,1.0813454096534527,-0.7958006169575204,3.0,0.0024000000000000002,AAPL,moving_average,17,long_window_02
15,0.22538005116256787,1.080262194995335,-0.7958006169575205,3.0,0.0045000000000000005,AAPL,moving_average,17,long_window_02
25,0.22502688703333718,1.078705359610151,-0.7958006169575204,3.0,0.0075,AAPL,moving_average,17,long_window_02
0,0.013651545160220158,0.17008464415643498,-0.8088951599151685,19.0,0.0,AAPL,logistic_regression,17,long_window_02
8,0.01214362579736683,0.1633498987597016,-0.8092345544155106,19.0,0.015200000000000002,AAPL,logistic_regression,17,long_window_02
15,0.010824048257496166,0.1574608194679022,-0.80953152460331,19.0,0.0285,AAPL,logistic_regression,17,long_window_02
25,0.008938697096416481,0.1490552359467815,-0.8099557677287378,19.0,0.047499999999999994,AAPL,logistic_regression,17,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,LightGBM,17,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,LightGBM,17,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,LightGBM,17,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,LightGBM,17,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,XGBoost,17,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,XGBoost,17,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,XGBoost,17,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,XGBoost,17,long_window_02
0,-0.12472212282014628,-0.5004275733545991,-0.9189418182749002,15.0,0.0,AAPL,CatBoost,17,long_window_02
8,-0.12570899983478723,-0.506021091877599,-0.9197187149571567,15.0,0.012,AAPL,CatBoost,17,long_window_02
15,-0.12657284663108181,-0.5109068812451202,-0.9203934043916437,15.0,0.0225,AAPL,CatBoost,17,long_window_02
25,-0.12780744803645927,-0.5178718679456057,-0.9213490521011334,15.0,0.0375,AAPL,CatBoost,17,long_window_02
0,-0.030082211661028313,-0.02902089722680413,-0.6000232849129903,131.0,0.0,AAPL,random,23,long_window_02
8,-0.03973720720809626,-0.07448684281822615,-0.6226357962831366,131.0,0.10480000000000002,AAPL,random,23,long_window_02
15,-0.04811900426512705,-0.11429325498356008,-0.6413984029534965,131.0,0.19649999999999998,AAPL,random,23,long_window_02
25,-0.05998637728679712,-0.17116794592208806,-0.6681651901869168,131.0,0.32749999999999996,AAPL,random,23,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,historical_mean,23,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,historical_mean,23,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,historical_mean,23,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,historical_mean,23,long_window_02
0,-0.10266867003573166,-0.38447114917551284,-0.753026894068656,133.0,0.0,AAPL,random_walk,23,long_window_02
8,-0.11177998529907707,-0.4312528541270373,-0.7632195496337358,133.0,0.10640000000000002,AAPL,random_walk,23,long_window_02
15,-0.11968835688384427,-0.47219194196411984,-0.7718053275791701,133.0,0.19949999999999998,AAPL,random_walk,23,long_window_02
25,-0.13088311691499488,-0.5306532221944722,-0.7960486884482627,133.0,0.3325,AAPL,random_walk,23,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,buy_hold,23,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,buy_hold,23,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,buy_hold,23,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,buy_hold,23,long_window_02
0,-0.32106012883693924,-1.8745883734201918,-0.9863044438349305,29.0,0.0,AAPL,momentum,23,long_window_02
8,-0.32257467169614573,-1.8887208666926207,-0.986611259559521,29.0,0.023200000000000002,AAPL,momentum,23,long_window_02
15,-0.32389910640330566,-1.9009930145090463,-0.98687447678837,29.0,0.04350000000000001,AAPL,momentum,23,long_window_02
25,-0.3257898753194015,-1.9183665593386088,-0.9872421772219516,29.0,0.07250000000000001,AAPL,momentum,23,long_window_02
0,0.22590886897573403,1.0825767131887893,-0.7958006169575205,3.0,0.0,AAPL,moving_average,23,long_window_02
8,0.22562697117719277,1.0813454096534527,-0.7958006169575204,3.0,0.0024000000000000002,AAPL,moving_average,23,long_window_02
15,0.22538005116256787,1.080262194995335,-0.7958006169575205,3.0,0.0045000000000000005,AAPL,moving_average,23,long_window_02
25,0.22502688703333718,1.078705359610151,-0.7958006169575204,3.0,0.0075,AAPL,moving_average,23,long_window_02
0,0.013651545160220158,0.17008464415643498,-0.8088951599151685,19.0,0.0,AAPL,logistic_regression,23,long_window_02
8,0.01214362579736683,0.1633498987597016,-0.8092345544155106,19.0,0.015200000000000002,AAPL,logistic_regression,23,long_window_02
15,0.010824048257496166,0.1574608194679022,-0.80953152460331,19.0,0.0285,AAPL,logistic_regression,23,long_window_02
25,0.008938697096416481,0.1490552359467815,-0.8099557677287378,19.0,0.047499999999999994,AAPL,logistic_regression,23,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,LightGBM,23,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,LightGBM,23,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,LightGBM,23,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,LightGBM,23,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,XGBoost,23,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,XGBoost,23,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,XGBoost,23,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,XGBoost,23,long_window_02
0,-0.04364075497790565,-0.09396117544095497,-0.9146576148904698,25.0,0.0,AAPL,CatBoost,23,long_window_02
8,-0.04546399460784645,-0.10264127911593397,-0.9152673741680303,25.0,0.020000000000000004,AAPL,CatBoost,23,long_window_02
15,-0.047058828361728144,-0.11023238492357437,-0.9157980842550448,25.0,0.037500000000000006,AAPL,CatBoost,23,long_window_02
25,-0.04933635038165185,-0.12106834938892935,-0.9165516807404162,25.0,0.0625,AAPL,CatBoost,23,long_window_02
0,0.047909857483708906,0.32266995687869343,-0.46230641931582583,115.0,0.0,AAPL,random,42,long_window_02
8,0.03873297170117462,0.282352708685128,-0.4676044229751666,115.0,0.09200000000000003,AAPL,random,42,long_window_02
15,0.030757180149441288,0.24710524697037317,-0.4722044545833999,115.0,0.1725,AAPL,random,42,long_window_02
25,0.01945008607668819,0.19682682125904208,-0.47871848956193275,115.0,0.2875,AAPL,random,42,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,historical_mean,42,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,historical_mean,42,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,historical_mean,42,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,historical_mean,42,long_window_02
0,-0.10266867003573166,-0.38447114917551284,-0.753026894068656,133.0,0.0,AAPL,random_walk,42,long_window_02
8,-0.11177998529907707,-0.4312528541270373,-0.7632195496337358,133.0,0.10640000000000002,AAPL,random_walk,42,long_window_02
15,-0.11968835688384427,-0.47219194196411984,-0.7718053275791701,133.0,0.19949999999999998,AAPL,random_walk,42,long_window_02
25,-0.13088311691499488,-0.5306532221944722,-0.7960486884482627,133.0,0.3325,AAPL,random_walk,42,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,buy_hold,42,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,buy_hold,42,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,buy_hold,42,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,buy_hold,42,long_window_02
0,-0.32106012883693924,-1.8745883734201918,-0.9863044438349305,29.0,0.0,AAPL,momentum,42,long_window_02
8,-0.32257467169614573,-1.8887208666926207,-0.986611259559521,29.0,0.023200000000000002,AAPL,momentum,42,long_window_02
15,-0.32389910640330566,-1.9009930145090463,-0.98687447678837,29.0,0.04350000000000001,AAPL,momentum,42,long_window_02
25,-0.3257898753194015,-1.9183665593386088,-0.9872421772219516,29.0,0.07250000000000001,AAPL,momentum,42,long_window_02
0,0.22590886897573403,1.0825767131887893,-0.7958006169575205,3.0,0.0,AAPL,moving_average,42,long_window_02
8,0.22562697117719277,1.0813454096534527,-0.7958006169575204,3.0,0.0024000000000000002,AAPL,moving_average,42,long_window_02
15,0.22538005116256787,1.080262194995335,-0.7958006169575205,3.0,0.0045000000000000005,AAPL,moving_average,42,long_window_02
25,0.22502688703333718,1.078705359610151,-0.7958006169575204,3.0,0.0075,AAPL,moving_average,42,long_window_02
0,0.013651545160220158,0.17008464415643498,-0.8088951599151685,19.0,0.0,AAPL,logistic_regression,42,long_window_02
8,0.01214362579736683,0.1633498987597016,-0.8092345544155106,19.0,0.015200000000000002,AAPL,logistic_regression,42,long_window_02
15,0.010824048257496166,0.1574608194679022,-0.80953152460331,19.0,0.0285,AAPL,logistic_regression,42,long_window_02
25,0.008938697096416481,0.1490552359467815,-0.8099557677287378,19.0,0.047499999999999994,AAPL,logistic_regression,42,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,LightGBM,42,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,LightGBM,42,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,LightGBM,42,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,LightGBM,42,long_window_02
0,0.05324317655305322,0.3470943558693314,-0.8220098212776774,1.0,0.0,AAPL,XGBoost,42,long_window_02
8,0.05316376705756265,0.34674817814516007,-0.8220098212776774,1.0,0.0008,AAPL,XGBoost,42,long_window_02
15,0.05309423705772498,0.34644490637445047,-0.8220098212776774,1.0,0.0015,AAPL,XGBoost,42,long_window_02
25,0.05299483277218098,0.34601106980662,-0.8220098212776774,1.0,0.0025,AAPL,XGBoost,42,long_window_02
0,-0.09516869035231468,-0.3470943558693314,-0.9174545041069054,1.0,0.0,AAPL,CatBoost,42,long_window_02
8,-0.09523841581341286,-0.347440085850728,-0.9175212688981662,1.0,0.0008,AAPL,CatBoost,42,long_window_02
15,-0.0952994674945491,-0.34774223127234993,-0.9175796880905192,1.0,0.0015,AAPL,CatBoost,42,long_window_02
25,-0.09538675213341119,-0.3481732694810784,-0.917663144079595,1.0,0.0025,AAPL,CatBoost,42,long_window_02
0,-0.07854259091871862,-0.16931502396759127,-0.822464169518206,121.0,0.0,UNH,random,11,long_window_01
8,-0.08707532045808097,-0.2035221246657101,-0.8346779678276222,121.0,0.09680000000000002,UNH,random,11,long_window_01
15,-0.09448780991965411,-0.23343572148280511,-0.8446885640860978,121.0,0.1815,UNH,random,11,long_window_01
25,-0.10499076912317296,-0.2761259546733156,-0.8579690986081802,121.0,0.3025,UNH,random,11,long_window_01
0,0.4144478029505878,1.5443231039783725,-0.6341872686732958,1.0,0.0,UNH,historical_mean,11,long_window_01
8,0.41433439049353415,1.54385459181506,-0.6344951310012639,1.0,0.0008,UNH,historical_mean,11,long_window_01
15,0.41423508367270245,1.5434434653258422,-0.634764510538236,1.0,0.0015,UNH,historical_mean,11,long_window_01
25,0.4140931017693261,1.5428542371908676,-0.6351493384481959,1.0,0.0025,UNH,historical_mean,11,long_window_01
0,-0.07271122316654577,-0.14354242399784284,-0.7305717007441388,119.0,0.0,UNH,random_walk,11,long_window_01
8,-0.08114740267684317,-0.1772378695914109,-0.7421903680899368,119.0,0.09520000000000003,UNH,random_walk,11,long_window_01
15,-0.08847715252043542,-0.20672674323420898,-0.751959810768402,119.0,0.1785,UNH,random_walk,11,long_window_01
25,-0.09886469999304037,-0.24884762962366824,-0.7653003131295186,119.0,0.29750000000000004,UNH,random_walk,11,long_window_01
0,0.4144478029505878,1.5443231039783725,-0.6341872686732958,1.0,0.0,UNH,buy_hold,11,long_window_01
8,0.41433439049353415,1.54385459181506,-0.6344951310012639,1.0,0.0008,UNH,buy_hold,11,long_window_01
15,0.41423508367270245,1.5434434653258422,-0.634764510538236,1.0,0.0015,UNH,buy_hold,11,long_window_01
25,0.4140931017693261,1.5428542371908676,-0.6351493384481959,1.0,0.0025,UNH,buy_hold,11,long_window_01
0,-0.1560577640317925,-0.4929479062839885,-0.9666410145348672,29.0,0.0,UNH,momentum,11,long_window_01
8,-0.1579374842940161,-0.5013458790401923,-0.9672341158323176,29.0,0.0232,UNH,momentum,11,long_window_01
